x;y;u;v;column;row
0.0000;0.0000;0.0000;0.0000;0;0
0.0345;0.0000;0.0310;0.0000;1;0
0.0690;0.0000;0.0626;-0.0000;2;0
0.1034;0.0000;0.0949;-0.0000;3;0
0.1379;0.0000;0.1278;-0.0000;4;0
0.1724;0.0000;0.1614;-0.0000;5;0
0.2069;0.0000;0.1954;-0.0000;6;0
0.2414;0.0000;0.2300;-0.0000;7;0
0.2759;0.0000;0.2650;-0.0000;8;0
0.3103;0.0000;0.3005;-0.0000;9;0
0.3448;0.0000;0.3363;0.0000;10;0
0.3793;0.0000;0.3723;0.0000;11;0
0.4138;0.0000;0.4086;0.0000;12;0
0.4483;0.0000;0.4451;0.0000;13;0
0.4828;0.0000;0.4817;0.0000;14;0
0.5172;0.0000;0.5183;0.0000;15;0
0.5517;0.0000;0.5549;0.0000;16;0
0.5862;0.0000;0.5914;0.0000;17;0
0.6207;0.0000;0.6277;0.0000;18;0
0.6552;0.0000;0.6637;0.0000;19;0
0.6897;0.0000;0.6995;-0.0000;20;0
0.7241;0.0000;0.7350;-0.0000;21;0
0.7586;0.0000;0.7700;-0.0000;22;0
0.7931;0.0000;0.8046;-0.0000;23;0
0.8276;0.0000;0.8386;-0.0000;24;0
0.8621;0.0000;0.8722;-0.0000;25;0
0.8966;0.0000;0.9051;-0.0000;26;0
0.9310;0.0000;0.9374;-0.0000;27;0
0.9655;0.0000;0.9690;0.0000;28;0
1.0000;0.0000;1.0000;0.0000;29;0
0.0000;0.0526;0.0000;0.0529;0;1
0.0345;0.0526;0.0310;0.0538;1;1
0.0690;0.0526;0.0626;0.0546;2;1
0.1034;0.0526;0.0949;0.0554;3;1
0.1379;0.0526;0.1278;0.0561;4;1
0.1724;0.0526;0.1614;0.0568;5;1
0.2069;0.0526;0.1954;0.0575;6;1
0.2414;0.0526;0.2300;0.0581;7;1
0.2759;0.0526;0.2650;0.0586;8;1
0.3103;0.0526;0.3005;0.0591;9;1
0.3448;0.0526;0.3363;0.0595;10;1
0.3793;0.0526;0.3723;0.0598;11;1
0.4138;0.0526;0.4086;0.0601;12;1
0.4483;0.0526;0.4451;0.0602;13;1
0.4828;0.0526;0.4817;0.0603;14;1
0.5172;0.0526;0.5183;0.0603;15;1
0.5517;0.0526;0.5549;0.0602;16;1
0.5862;0.0526;0.5914;0.0601;17;1
0.6207;0.0526;0.6277;0.0598;18;1
0.6552;0.0526;0.6637;0.0595;19;1
0.6897;0.0526;0.6995;0.0591;20;1
0.7241;0.0526;0.7350;0.0586;21;1
0.7586;0.0526;0.7700;0.0581;22;1
0.7931;0.0526;0.8046;0.0575;23;1
0.8276;0.0526;0.8386;0.0568;24;1
0.8621;0.0526;0.8722;0.0561;25;1
0.8966;0.0526;0.9051;0.0554;26;1
0.9310;0.0526;0.9374;0.0546;27;1
0.9655;0.0526;0.9690;0.0538;28;1
1.0000;0.0526;1.0000;0.0529;29;1
0.0000;0.1053;0.0000;0.1058;0;2
0.0345;0.1053;0.0310;0.1075;1;2
0.0690;0.1053;0.0626;0.1092;2;2
0.1034;0.1053;0.0949;0.1108;3;2
0.1379;0.1053;0.1278;0.1123;4;2
0.1724;0.1053;0.1614;0.1137;5;2
0.2069;0.1053;0.1954;0.1150;6;2
0.2414;0.1053;0.2300;0.1162;7;2
0.2759;0.1053;0.2650;0.1173;8;2
0.3103;0.1053;0.3005;0.1182;9;2
0.3448;0.1053;0.3363;0.1190;10;2
0.3793;0.1053;0.3723;0.1196;11;2
0.4138;0.1053;0.4086;0.1201;12;2
0.4483;0.1053;0.4451;0.1204;13;2
0.4828;0.1053;0.4817;0.1206;14;2
0.5172;0.1053;0.5183;0.1206;15;2
0.5517;0.1053;0.5549;0.1204;16;2
0.5862;0.1053;0.5914;0.1201;17;2
0.6207;0.1053;0.6277;0.1196;18;2
0.6552;0.1053;0.6637;0.1190;19;2
0.6897;0.1053;0.6995;0.1182;20;2
0.7241;0.1053;0.7350;0.1173;21;2
0.7586;0.1053;0.7700;0.1162;22;2
0.7931;0.1053;0.8046;0.1150;23;2
0.8276;0.1053;0.8386;0.1137;24;2
0.8621;0.1053;0.8722;0.1123;25;2
0.8966;0.1053;0.9051;0.1108;26;2
0.9310;0.1053;0.9374;0.1092;27;2
0.9655;0.1053;0.9690;0.1075;28;2
1.0000;0.1053;1.0000;0.1058;29;2
0.0000;0.1579;0.0000;0.1588;0;3
0.0345;0.1579;0.0310;0.1613;1;3
0.0690;0.1579;0.0626;0.1638;2;3
0.1034;0.1579;0.0949;0.1662;3;3
0.1379;0.1579;0.1278;0.1684;4;3
0.1724;0.1579;0.1614;0.1705;5;3
0.2069;0.1579;0.1954;0.1725;6;3
0.2414;0.1579;0.2300;0.1743;7;3
0.2759;0.1579;0.2650;0.1759;8;3
0.3103;0.1579;0.3005;0.1773;9;3
0.3448;0.1579;0.3363;0.1785;10;3
0.3793;0.1579;0.3723;0.1794;11;3
0.4138;0.1579;0.4086;0.1801;12;3
0.4483;0.1579;0.4451;0.1806;13;3
0.4828;0.1579;0.4817;0.1809;14;3
0.5172;0.1579;0.5183;0.1809;15;3
0.5517;0.1579;0.5549;0.1806;16;3
0.5862;0.1579;0.5914;0.1801;17;3
0.6207;0.1579;0.6277;0.1794;18;3
0.6552;0.1579;0.6637;0.1785;19;3
0.6897;0.1579;0.6995;0.1773;20;3
0.7241;0.1579;0.7350;0.1759;21;3
0.7586;0.1579;0.7700;0.1743;22;3
0.7931;0.1579;0.8046;0.1725;23;3
0.8276;0.1579;0.8386;0.1705;24;3
0.8621;0.1579;0.8722;0.1684;25;3
0.8966;0.1579;0.9051;0.1662;26;3
0.9310;0.1579;0.9374;0.1638;27;3
0.9655;0.1579;0.9690;0.1613;28;3
1.0000;0.1579;1.0000;0.1588;29;3
0.0000;0.2105;0.0000;0.2117;0;4
0.0345;0.2105;0.0310;0.2151;1;4
0.0690;0.2105;0.0626;0.2184;2;4
0.1034;0.2105;0.0949;0.2215;3;4
0.1379;0.2105;0.1278;0.2246;4;4
0.1724;0.2105;0.1614;0.2274;5;4
0.2069;0.2105;0.1954;0.2300;6;4
0.2414;0.2105;0.2300;0.2324;7;4
0.2759;0.2105;0.2650;0.2345;8;4
0.3103;0.2105;0.3005;0.2364;9;4
0.3448;0.2105;0.3363;0.2380;10;4
0.3793;0.2105;0.3723;0.2392;11;4
0.4138;0.2105;0.4086;0.2402;12;4
0.4483;0.2105;0.4451;0.2408;13;4
0.4828;0.2105;0.4817;0.2412;14;4
0.5172;0.2105;0.5183;0.2412;15;4
0.5517;0.2105;0.5549;0.2408;16;4
0.5862;0.2105;0.5914;0.2402;17;4
0.6207;0.2105;0.6277;0.2392;18;4
0.6552;0.2105;0.6637;0.2380;19;4
0.6897;0.2105;0.6995;0.2364;20;4
0.7241;0.2105;0.7350;0.2345;21;4
0.7586;0.2105;0.7700;0.2324;22;4
0.7931;0.2105;0.8046;0.2300;23;4
0.8276;0.2105;0.8386;0.2274;24;4
0.8621;0.2105;0.8722;0.2246;25;4
0.8966;0.2105;0.9051;0.2215;26;4
0.9310;0.2105;0.9374;0.2184;27;4
0.9655;0.2105;0.9690;0.2151;28;4
1.0000;0.2105;1.0000;0.2117;29;4
0.0000;0.2632;0.0000;0.2646;0;5
0.0345;0.2632;0.0310;0.2688;1;5
0.0690;0.2632;0.0626;0.2730;2;5
0.1034;0.2632;0.0949;0.2769;3;5
0.1379;0.2632;0.1278;0.2807;4;5
0.1724;0.2632;0.1614;0.2842;5;5
0.2069;0.2632;0.1954;0.2875;6;5
0.2414;0.2632;0.2300;0.2905;7;5
0.2759;0.2632;0.2650;0.2932;8;5
0.3103;0.2632;0.3005;0.2955;9;5
0.3448;0.2632;0.3363;0.2975;10;5
0.3793;0.2632;0.3723;0.2990;11;5
0.4138;0.2632;0.4086;0.3002;12;5
0.4483;0.2632;0.4451;0.3011;13;5
0.4828;0.2632;0.4817;0.3015;14;5
0.5172;0.2632;0.5183;0.3015;15;5
0.5517;0.2632;0.5549;0.3011;16;5
0.5862;0.2632;0.5914;0.3002;17;5
0.6207;0.2632;0.6277;0.2990;18;5
0.6552;0.2632;0.6637;0.2975;19;5
0.6897;0.2632;0.6995;0.2955;20;5
0.7241;0.2632;0.7350;0.2932;21;5
0.7586;0.2632;0.7700;0.2905;22;5
0.7931;0.2632;0.8046;0.2875;23;5
0.8276;0.2632;0.8386;0.2842;24;5
0.8621;0.2632;0.8722;0.2807;25;5
0.8966;0.2632;0.9051;0.2769;26;5
0.9310;0.2632;0.9374;0.2730;27;5
0.9655;0.2632;0.9690;0.2688;28;5
1.0000;0.2632;1.0000;0.2646;29;5
0.0000;0.3158;0.0000;0.3175;0;6
0.0345;0.3158;0.0310;0.3226;1;6
0.0690;0.3158;0.0626;0.3276;2;6
0.1034;0.3158;0.0949;0.3323;3;6
0.1379;0.3158;0.1278;0.3369;4;6
0.1724;0.3158;0.1614;0.3411;5;6
0.2069;0.3158;0.1954;0.3450;6;6
0.2414;0.3158;0.2300;0.3486;7;6
0.2759;0.3158;0.2650;0.3518;8;6
0.3103;0.3158;0.3005;0.3546;9;6
0.3448;0.3158;0.3363;0.3569;10;6
0.3793;0.3158;0.3723;0.3589;11;6
0.4138;0.3158;0.4086;0.3603;12;6
0.4483;0.3158;0.4451;0.3613;13;6
0.4828;0.3158;0.4817;0.3618;14;6
0.5172;0.3158;0.5183;0.3618;15;6
0.5517;0.3158;0.5549;0.3613;16;6
0.5862;0.3158;0.5914;0.3603;17;6
0.6207;0.3158;0.6277;0.3589;18;6
0.6552;0.3158;0.6637;0.3569;19;6
0.6897;0.3158;0.6995;0.3546;20;6
0.7241;0.3158;0.7350;0.3518;21;6
0.7586;0.3158;0.7700;0.3486;22;6
0.7931;0.3158;0.8046;0.3450;23;6
0.8276;0.3158;0.8386;0.3411;24;6
0.8621;0.3158;0.8722;0.3369;25;6
0.8966;0.3158;0.9051;0.3323;26;6
0.9310;0.3158;0.9374;0.3276;27;6
0.9655;0.3158;0.9690;0.3226;28;6
1.0000;0.3158;1.0000;0.3175;29;6
0.0000;0.3684;0.0000;0.3704;0;7
0.0345;0.3684;0.0310;0.3764;1;7
0.0690;0.3684;0.0626;0.3822;2;7
0.1034;0.3684;0.0949;0.3877;3;7
0.1379;0.3684;0.1278;0.3930;4;7
0.1724;0.3684;0.1614;0.3979;5;7
0.2069;0.3684;0.1954;0.4025;6;7
0.2414;0.3684;0.2300;0.4067;7;7
0.2759;0.3684;0.2650;0.4104;8;7
0.3103;0.3684;0.3005;0.4137;9;7
0.3448;0.3684;0.3363;0.4164;10;7
0.3793;0.3684;0.3723;0.4187;11;7
0.4138;0.3684;0.4086;0.4203;12;7
0.4483;0.3684;0.4451;0.4215;13;7
0.4828;0.3684;0.4817;0.4220;14;7
0.5172;0.3684;0.5183;0.4220;15;7
0.5517;0.3684;0.5549;0.4215;16;7
0.5862;0.3684;0.5914;0.4203;17;7
0.6207;0.3684;0.6277;0.4187;18;7
0.6552;0.3684;0.6637;0.4164;19;7
0.6897;0.3684;0.6995;0.4137;20;7
0.7241;0.3684;0.7350;0.4104;21;7
0.7586;0.3684;0.7700;0.4067;22;7
0.7931;0.3684;0.8046;0.4025;23;7
0.8276;0.3684;0.8386;0.3979;24;7
0.8621;0.3684;0.8722;0.3930;25;7
0.8966;0.3684;0.9051;0.3877;26;7
0.9310;0.3684;0.9374;0.3822;27;7
0.9655;0.3684;0.9690;0.3764;28;7
1.0000;0.3684;1.0000;0.3704;29;7
0.0000;0.4211;0.0000;0.4233;0;8
0.0345;0.4211;0.0310;0.4301;1;8
0.0690;0.4211;0.0626;0.4367;2;8
0.1034;0.4211;0.0949;0.4431;3;8
0.1379;0.4211;0.1278;0.4491;4;8
0.1724;0.4211;0.1614;0.4548;5;8
0.2069;0.4211;0.1954;0.4600;6;8
0.2414;0.4211;0.2300;0.4648;7;8
0.2759;0.4211;0.2650;0.4691;8;8
0.3103;0.4211;0.3005;0.4728;9;8
0.3448;0.4211;0.3363;0.4759;10;8
0.3793;0.4211;0.3723;0.4785;11;8
0.4138;0.4211;0.4086;0.4804;12;8
0.4483;0.4211;0.4451;0.4817;13;8
0.4828;0.4211;0.4817;0.4823;14;8
0.5172;0.4211;0.5183;0.4823;15;8
0.5517;0.4211;0.5549;0.4817;16;8
0.5862;0.4211;0.5914;0.4804;17;8
0.6207;0.4211;0.6277;0.4785;18;8
0.6552;0.4211;0.6637;0.4759;19;8
0.6897;0.4211;0.6995;0.4728;20;8
0.7241;0.4211;0.7350;0.4691;21;8
0.7586;0.4211;0.7700;0.4648;22;8
0.7931;0.4211;0.8046;0.4600;23;8
0.8276;0.4211;0.8386;0.4548;24;8
0.8621;0.4211;0.8722;0.4491;25;8
0.8966;0.4211;0.9051;0.4431;26;8
0.9310;0.4211;0.9374;0.4367;27;8
0.9655;0.4211;0.9690;0.4301;28;8
1.0000;0.4211;1.0000;0.4233;29;8
0.0000;0.4737;0.0000;0.4762;0;9
0.0345;0.4737;0.0310;0.4839;1;9
0.0690;0.4737;0.0626;0.4913;2;9
0.1034;0.4737;0.0949;0.4985;3;9
0.1379;0.4737;0.1278;0.5053;4;9
0.1724;0.4737;0.1614;0.5116;5;9
0.2069;0.4737;0.1954;0.5175;6;9
0.2414;0.4737;0.2300;0.5229;7;9
0.2759;0.4737;0.2650;0.5277;8;9
0.3103;0.4737;0.3005;0.5319;9;9
0.3448;0.4737;0.3363;0.5354;10;9
0.3793;0.4737;0.3723;0.5383;11;9
0.4138;0.4737;0.4086;0.5404;12;9
0.4483;0.4737;0.4451;0.5419;13;9
0.4828;0.4737;0.4817;0.5426;14;9
0.5172;0.4737;0.5183;0.5426;15;9
0.5517;0.4737;0.5549;0.5419;16;9
0.5862;0.4737;0.5914;0.5404;17;9
0.6207;0.4737;0.6277;0.5383;18;9
0.6552;0.4737;0.6637;0.5354;19;9
0.6897;0.4737;0.6995;0.5319;20;9
0.7241;0.4737;0.7350;0.5277;21;9
0.7586;0.4737;0.7700;0.5229;22;9
0.7931;0.4737;0.8046;0.5175;23;9
0.8276;0.4737;0.8386;0.5116;24;9
0.8621;0.4737;0.8722;0.5053;25;9
0.8966;0.4737;0.9051;0.4985;26;9
0.9310;0.4737;0.9374;0.4913;27;9
0.9655;0.4737;0.9690;0.4839;28;9
1.0000;0.4737;1.0000;0.4762;29;9
0.0000;0.5263;0.0000;0.5292;0;10
0.0345;0.5263;0.0310;0.5377;1;10
0.0690;0.5263;0.0626;0.5459;2;10
