x;y;u;v;column;row
0.1034;0.5263;0.0949;0.5539;3;10
0.1379;0.5263;0.1278;0.5614;4;10
0.1724;0.5263;0.1614;0.5685;5;10
0.2069;0.5263;0.1954;0.5750;6;10
0.2414;0.5263;0.2300;0.5810;7;10
0.2759;0.5263;0.2650;0.5863;8;10
0.3103;0.5263;0.3005;0.5910;9;10
0.3448;0.5263;0.3363;0.5949;10;10
0.3793;0.5263;0.3723;0.5981;11;10
0.4138;0.5263;0.4086;0.6005;12;10
0.4483;0.5263;0.4451;0.6021;13;10
0.4828;0.5263;0.4817;0.6029;14;10
0.5172;0.5263;0.5183;0.6029;15;10
0.5517;0.5263;0.5549;0.6021;16;10
0.5862;0.5263;0.5914;0.6005;17;10
0.6207;0.5263;0.6277;0.5981;18;10
0.6552;0.5263;0.6637;0.5949;19;10
0.6897;0.5263;0.6995;0.5910;20;10
0.7241;0.5263;0.7350;0.5863;21;10
0.7586;0.5263;0.7700;0.5810;22;10
0.7931;0.5263;0.8046;0.5750;23;10
0.8276;0.5263;0.8386;0.5685;24;10
0.8621;0.5263;0.8722;0.5614;25;10
0.8966;0.5263;0.9051;0.5539;26;10
0.9310;0.5263;0.9374;0.5459;27;10
0.9655;0.5263;0.9690;0.5377;28;10
1.0000;0.5263;1.0000;0.5292;29;10
0.0000;0.5789;0.0000;0.5821;0;11
0.0345;0.5789;0.0310;0.5914;1;11
0.0690;0.5789;0.0626;0.6005;2;11
0.1034;0.5789;0.0949;0.6093;3;11
0.1379;0.5789;0.1278;0.6176;4;11
0.1724;0.5789;0.1614;0.6254;5;11
0.2069;0.5789;0.1954;0.6326;6;11
0.2414;0.5789;0.2300;0.6391;7;11
0.2759;0.5789;0.2650;0.6450;8;11
0.3103;0.5789;0.3005;0.6501;9;11
0.3448;0.5789;0.3363;0.6544;10;11
0.3793;0.5789;0.3723;0.6579;11;11
0.4138;0.5789;0.4086;0.6605;12;11
0.4483;0.5789;0.4451;0.6623;13;11
0.4828;0.5789;0.4817;0.6632;14;11
0.5172;0.5789;0.5183;0.6632;15;11
0.5517;0.5789;0.5549;0.6623;16;11
0.5862;0.5789;0.5914;0.6605;17;11
0.6207;0.5789;0.6277;0.6579;18;11
0.6552;0.5789;0.6637;0.6544;19;11
0.6897;0.5789;0.6995;0.6501;20;11
0.7241;0.5789;0.7350;0.6450;21;11
0.7586;0.5789;0.7700;0.6391;22;11
0.7931;0.5789;0.8046;0.6326;23;11
0.8276;0.5789;0.8386;0.6254;24;11
0.8621;0.5789;0.8722;0.6176;25;11
0.8966;0.5789;0.9051;0.6093;26;11
0.9310;0.5789;0.9374;0.6005;27;11
0.9655;0.5789;0.9690;0.5914;28;11
1.0000;0.5789;1.0000;0.5821;29;11
0.0000;0.6316;0.0000;0.6350;0;12
0.0345;0.6316;0.0310;0.6452;1;12
0.0690;0.6316;0.0626;0.6551;2;12
0.1034;0.6316;0.0949;0.6647;3;12
0.1379;0.6316;0.1278;0.6737;4;12
0.1724;0.6316;0.1614;0.6822;5;12
0.2069;0.6316;0.1954;0.6901;6;12
0.2414;0.6316;0.2300;0.6972;7;12
0.2759;0.6316;0.2650;0.7036;8;12
0.3103;0.6316;0.3005;0.7092;9;12
0.3448;0.6316;0.3363;0.7139;10;12
0.3793;0.6316;0.3723;0.7177;11;12
0.4138;0.6316;0.4086;0.7206;12;12
0.4483;0.6316;0.4451;0.7225;13;12
0.4828;0.6316;0.4817;0.7235;14;12
0.5172;0.6316;0.5183;0.7235;15;12
0.5517;0.6316;0.5549;0.7225;16;12
0.5862;0.6316;0.5914;0.7206;17;12
0.6207;0.6316;0.6277;0.7177;18;12
0.6552;0.6316;0.6637;0.7139;19;12
0.6897;0.6316;0.6995;0.7092;20;12
0.7241;0.6316;0.7350;0.7036;21;12
0.7586;0.6316;0.7700;0.6972;22;12
0.7931;0.6316;0.8046;0.6901;23;12
0.8276;0.6316;0.8386;0.6822;24;12
0.8621;0.6316;0.8722;0.6737;25;12
0.8966;0.6316;0.9051;0.6647;26;12
0.9310;0.6316;0.9374;0.6551;27;12
0.9655;0.6316;0.9690;0.6452;28;12
1.0000;0.6316;1.0000;0.6350;29;12
0.0000;0.6842;0.0000;0.6879;0;13
0.0345;0.6842;0.0310;0.6990;1;13
0.0690;0.6842;0.0626;0.7097;2;13
0.1034;0.6842;0.0949;0.7200;3;13
0.1379;0.6842;0.1278;0.7299;4;13
0.1724;0.6842;0.1614;0.7391;5;13
0.2069;0.6842;0.1954;0.7476;6;13
0.2414;0.6842;0.2300;0.7553;7;13
0.2759;0.6842;0.2650;0.7622;8;13
0.3103;0.6842;0.3005;0.7683;9;13
0.3448;0.6842;0.3363;0.7734;10;13
0.3793;0.6842;0.3723;0.7775;11;13
0.4138;0.6842;0.4086;0.7806;12;13
0.4483;0.6842;0.4451;0.7827;13;13
0.4828;0.6842;0.4817;0.7838;14;13
0.5172;0.6842;0.5183;0.7838;15;13
0.5517;0.6842;0.5549;0.7827;16;13
0.5862;0.6842;0.5914;0.7806;17;13
0.6207;0.6842;0.6277;0.7775;18;13
0.6552;0.6842;0.6637;0.7734;19;13
0.6897;0.6842;0.6995;0.7683;20;13
0.7241;0.6842;0.7350;0.7622;21;13
0.7586;0.6842;0.7700;0.7553;22;13
0.7931;0.6842;0.8046;0.7476;23;13
0.8276;0.6842;0.8386;0.7391;24;13
0.8621;0.6842;0.8722;0.7299;25;13
0.8966;0.6842;0.9051;0.7200;26;13
0.9310;0.6842;0.9374;0.7097;27;13
0.9655;0.6842;0.9690;0.6990;28;13
1.0000;0.6842;1.0000;0.6879;29;13
0.0000;0.7368;0.0000;0.7408;0;14
0.0345;0.7368;0.0310;0.7527;1;14
0.0690;0.7368;0.0626;0.7643;2;14
0.1034;0.7368;0.0949;0.7754;3;14
0.1379;0.7368;0.1278;0.7860;4;14
0.1724;0.7368;0.1614;0.7959;5;14
0.2069;0.7368;0.1954;0.8051;6;14
0.2414;0.7368;0.2300;0.8134;7;14
0.2759;0.7368;0.2650;0.8209;8;14
0.3103;0.7368;0.3005;0.8274;9;14
0.3448;0.7368;0.3363;0.8329;10;14
0.3793;0.7368;0.3723;0.8373;11;14
0.4138;0.7368;0.4086;0.8407;12;14
0.4483;0.7368;0.4451;0.8429;13;14
0.4828;0.7368;0.4817;0.8441;14;14
0.5172;0.7368;0.5183;0.8441;15;14
0.5517;0.7368;0.5549;0.8429;16;14
0.5862;0.7368;0.5914;0.8407;17;14
0.6207;0.7368;0.6277;0.8373;18;14
0.6552;0.7368;0.6637;0.8329;19;14
0.6897;0.7368;0.6995;0.8274;20;14
0.7241;0.7368;0.7350;0.8209;21;14
0.7586;0.7368;0.7700;0.8134;22;14
0.7931;0.7368;0.8046;0.8051;23;14
0.8276;0.7368;0.8386;0.7959;24;14
0.8621;0.7368;0.8722;0.7860;25;14
0.8966;0.7368;0.9051;0.7754;26;14
0.9310;0.7368;0.9374;0.7643;27;14
0.9655;0.7368;0.9690;0.7527;28;14
1.0000;0.7368;1.0000;0.7408;29;14
0.0000;0.7895;0.0000;0.7937;0;15
0.0345;0.7895;0.0310;0.8065;1;15
0.0690;0.7895;0.0626;0.8189;2;15
0.1034;0.7895;0.0949;0.8308;3;15
0.1379;0.7895;0.1278;0.8421;4;15
0.1724;0.7895;0.1614;0.8527;5;15
0.2069;0.7895;0.1954;0.8626;6;15
0.2414;0.7895;0.2300;0.8715;7;15
0.2759;0.7895;0.2650;0.8795;8;15
0.3103;0.7895;0.3005;0.8865;9;15
0.3448;0.7895;0.3363;0.8924;10;15
0.3793;0.7895;0.3723;0.8971;11;15
0.4138;0.7895;0.4086;0.9007;12;15
0.4483;0.7895;0.4451;0.9032;13;15
0.4828;0.7895;0.4817;0.9044;14;15
0.5172;0.7895;0.5183;0.9044;15;15
0.5517;0.7895;0.5549;0.9032;16;15
0.5862;0.7895;0.5914;0.9007;17;15
0.6207;0.7895;0.6277;0.8971;18;15
0.6552;0.7895;0.6637;0.8924;19;15
0.6897;0.7895;0.6995;0.8865;20;15
0.7241;0.7895;0.7350;0.8795;21;15
0.7586;0.7895;0.7700;0.8715;22;15
0.7931;0.7895;0.8046;0.8626;23;15
0.8276;0.7895;0.8386;0.8527;24;15
0.8621;0.7895;0.8722;0.8421;25;15
0.8966;0.7895;0.9051;0.8308;26;15
0.9310;0.7895;0.9374;0.8189;27;15
0.9655;0.7895;0.9690;0.8065;28;15
1.0000;0.7895;1.0000;0.7937;29;15
0.0000;0.8421;0.0000;0.8467;0;16
0.0345;0.8421;0.0310;0.8603;1;16
0.0690;0.8421;0.0626;0.8735;2;16
0.1034;0.8421;0.0949;0.8862;3;16
0.1379;0.8421;0.1278;0.8983;4;16
0.1724;0.8421;0.1614;0.9096;5;16
0.2069;0.8421;0.1954;0.9201;6;16
0.2414;0.8421;0.2300;0.9296;7;16
0.2759;0.8421;0.2650;0.9381;8;16
0.3103;0.8421;0.3005;0.9456;9;16
0.3448;0.8421;0.3363;0.9518;10;16
0.3793;0.8421;0.3723;0.9569;11;16
0.4138;0.8421;0.4086;0.9608;12;16
0.4483;0.8421;0.4451;0.9634;13;16
0.4828;0.8421;0.4817;0.9647;14;16
0.5172;0.8421;0.5183;0.9647;15;16
0.5517;0.8421;0.5549;0.9634;16;16
0.5862;0.8421;0.5914;0.9608;17;16
0.6207;0.8421;0.6277;0.9569;18;16
0.6552;0.8421;0.6637;0.9518;19;16
0.6897;0.8421;0.6995;0.9456;20;16
0.7241;0.8421;0.7350;0.9381;21;16
0.7586;0.8421;0.7700;0.9296;22;16
0.7931;0.8421;0.8046;0.9201;23;16
0.8276;0.8421;0.8386;0.9096;24;16
0.8621;0.8421;0.8722;0.8983;25;16
0.8966;0.8421;0.9051;0.8862;26;16
0.9310;0.8421;0.9374;0.8735;27;16
0.9655;0.8421;0.9690;0.8603;28;16
1.0000;0.8421;1.0000;0.8467;29;16
0.0000;0.8947;0.0000;0.8996;0;17
0.0345;0.8947;0.0310;0.9140;1;17
0.0690;0.8947;0.0626;0.9281;2;17
0.1034;0.8947;0.0949;0.9416;3;17
0.1379;0.8947;0.1278;0.9544;4;17
0.1724;0.8947;0.1614;0.9665;5;17
0.2069;0.8947;0.1954;0.9776;6;17
0.2414;0.8947;0.2300;0.9877;7;17
0.2759;0.8947;0.2650;0.9968;8;17
0.3103;0.8947;0.3005;1.0047;9;17
0.3448;0.8947;0.3363;1.0113;10;17
0.3793;0.8947;0.3723;1.0167;11;17
0.4138;0.8947;0.4086;1.0208;12;17
0.4483;0.8947;0.4451;1.0236;13;17
0.4828;0.8947;0.4817;1.0250;14;17
0.5172;0.8947;0.5183;1.0250;15;17
0.5517;0.8947;0.5549;1.0236;16;17
0.5862;0.8947;0.5914;1.0208;17;17
0.6207;0.8947;0.6277;1.0167;18;17
0.6552;0.8947;0.6637;1.0113;19;17
0.6897;0.8947;0.6995;1.0047;20;17
0.7241;0.8947;0.7350;0.9968;21;17
0.7586;0.8947;0.7700;0.9877;22;17
0.7931;0.8947;0.8046;0.9776;23;17
0.8276;0.8947;0.8386;0.9665;24;17
0.8621;0.8947;0.8722;0.9544;25;17
0.8966;0.8947;0.9051;0.9416;26;17
0.9310;0.8947;0.9374;0.9281;27;17
0.9655;0.8947;0.9690;0.9140;28;17
1.0000;0.8947;1.0000;0.8996;29;17
0.0000;0.9474;0.0000;0.9525;0;18
0.0345;0.9474;0.0310;0.9678;1;18
0.0690;0.9474;0.0626;0.9827;2;18
0.1034;0.9474;0.0949;0.9970;3;18
0.1379;0.9474;0.1278;1.0106;4;18
0.1724;0.9474;0.1614;1.0233;5;18
0.2069;0.9474;0.1954;1.0351;6;18
0.2414;0.9474;0.2300;1.0458;7;18
0.2759;0.9474;0.2650;1.0554;8;18
0.3103;0.9474;0.3005;1.0638;9;18
0.3448;0.9474;0.3363;1.0708;10;18
0.3793;0.9474;0.3723;1.0766;11;18
0.4138;0.9474;0.4086;1.0809;12;18
0.4483;0.9474;0.4451;1.0838;13;18
0.4828;0.9474;0.4817;1.0852;14;18
0.5172;0.9474;0.5183;1.0852;15;18
0.5517;0.9474;0.5549;1.0838;16;18
0.5862;0.9474;0.5914;1.0809;17;18
0.6207;0.9474;0.6277;1.0766;18;18
0.6552;0.9474;0.6637;1.0708;19;18
0.6897;0.9474;0.6995;1.0638;20;18
0.7241;0.9474;0.7350;1.0554;21;18
0.7586;0.9474;0.7700;1.0458;22;18
0.7931;0.9474;0.8046;1.0351;23;18
0.8276;0.9474;0.8386;1.0233;24;18
0.8621;0.9474;0.8722;1.0106;25;18
0.8966;0.9474;0.9051;0.9970;26;18
0.9310;0.9474;0.9374;0.9827;27;18
0.9655;0.9474;0.9690;0.9678;28;18
1.0000;0.9474;1.0000;0.9525;29;18
0.0000;1.0000;0.0000;1.0054;0;19
0.0345;1.0000;0.0310;1.0216;1;19
0.0690;1.0000;0.0626;1.0373;2;19
0.1034;1.0000;0.0949;1.0524;3;19
0.1379;1.0000;0.1278;1.0667;4;19
0.1724;1.0000;0.1614;1.0802;5;19
0.2069;1.0000;0.1954;1.0926;6;19
0.2414;1.0000;0.2300;1.1039;7;19
0.2759;1.0000;0.2650;1.1141;8;19
0.3103;1.0000;0.3005;1.1229;9;19
0.3448;1.0000;0.3363;1.1303;10;19
0.3793;1.0000;0.3723;1.1364;11;19
0.4138;1.0000;0.4086;1.1409;12;19
0.4483;1.0000;0.4451;1.1440;13;19
0.4828;1.0000;0.4817;1.1456;14;19
0.5172;1.0000;0.5183;1.1456;15;19
0.5517;1.0000;0.5549;1.1440;16;19
0.5862;1.0000;0.5914;1.1409;17;19
0.6207;1.0000;0.6277;1.1364;18;19
0.6552;1.0000;0.6637;1.1303;19;19
0.6897;1.0000;0.6995;1.1229;20;19
0.7241;1.0000;0.7350;1.1141;21;19
0.7586;1.0000;0.7700;1.1039;22;19
0.7931;1.0000;0.8046;1.0926;23;19
0.8276;1.0000;0.8386;1.0802;24;19
0.8621;1.0000;0.8722;1.0667;25;19
0.8966;1.0000;0.9051;1.0524;26;19
0.9310;1.0000;0.9374;1.0373;27;19
0.9655;1.0000;0.9690;1.0216;28;19
1.0000;1.0000;1.0000;1.0054;29;19
